filename_id,review_id,publication_year,field_Arts and Humanities,"field_Biochemistry, Genetics and Molecular Biology","field_Business, Management and Accounting",field_Chemistry,field_Computer Science,field_Decision Sciences,field_Dentistry,field_Earth and Planetary Sciences,"field_Economics, Econometrics and Finance",field_Engineering,field_Environmental Science,field_Health Professions,field_Immunology and Microbiology,field_Materials Science,field_Mathematics,field_Medicine,field_Neuroscience,field_Nursing,"field_Pharmacology, Toxicology and Pharmaceutics",field_Physics and Astronomy,field_Psychology,field_Social Sciences,field_Veterinary,days_received_to_accepted,disclosed_reviewer,source_nature,total_authors,work_count,avg_c2,academic_age,top_100,race_white,region_west,gender_male,effective_sentences,word_count,Weighted_Appreciative,Weighted_Constructive,Weighted_Questioning,Weighted_Critical,scibert_sentiment,Critique,Clarifications,Constructiveness,Appreciation,gender,race,region,uni_rank
37360,44695.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.0,0.0,1.0,4.0,104.0,10.01923076923077,8.0,0.0,1.0,1.0,0.0,30,608,3.719298245614036,44.30482456140352,11.587719298245617,30.18421052631579,2,0.0,0.0,0.0,0.0,Female,White,Western,Other
37360,44696.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.0,0.0,1.0,4.0,104.0,10.01923076923077,8.0,0.0,1.0,1.0,0.0,23,415,8.595075955997904,13.95285489785228,33.368255631220535,4.104766893661603,2,0.0,0.0,0.0,0.0,Female,White,Western,Other
39754,44705.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260.0,0.0,1.0,7.0,66.0,9.075757575757576,21.0,1.0,1.0,1.0,0.0,19,287,50.397946084724,0.0,0.0,27.254722171281863,3,5.780346820809249,0.0,0.0,11.560693641618498,Female,White,Western,Top100
39754,44706.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260.0,0.0,1.0,7.0,66.0,9.075757575757576,21.0,1.0,1.0,1.0,0.0,23,543,4.325406357594684,48.79493954680119,4.0307470574105215,26.76275122107455,2,0.0,3.584229390681003,0.0,0.0,Female,White,Western,Top100
34351,44709.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,238.0,0.0,1.0,4.0,383.0,9.109660574412532,39.0,0.0,1.0,1.0,1.0,3,49,59.863945578231295,40.13605442176871,0.0,0.0,2,0.0,0.0,0.0,0.0,Male,White,Western,Other
2758,44719.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.0,0.0,1.0,19.0,75.0,10.346666666666666,20.0,0.0,1.0,1.0,0.0,16,451,11.685144124168517,18.23725055432373,10.676274944567629,41.69623059866963,2,0.0,0.0,0.0,0.0,Female,White,Western,Other
2758,44720.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.0,0.0,1.0,19.0,75.0,10.346666666666666,20.0,0.0,1.0,1.0,0.0,37,909,2.6682127672226685,19.887610382659886,5.314423334225315,50.82805577855083,2,3.9761431411530817,1.9880715705765408,3.9761431411530817,0.0,Female,White,Western,Other
2758,44721.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.0,0.0,1.0,19.0,75.0,10.346666666666666,20.0,0.0,1.0,1.0,0.0,11,158,0.0,27.6409666283084,27.38780207134637,36.55926352128884,2,10.526315789473683,0.0,0.0,0.0,Female,White,Western,Other
2758,44722.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.0,0.0,1.0,19.0,75.0,10.346666666666666,20.0,0.0,1.0,1.0,0.0,49,921,6.483192625584436,41.2958408118948,4.047065080103702,31.877063528994658,1,1.919385796545105,1.919385796545105,3.838771593090211,0.0,Female,White,Western,Other
33713,44727.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,797.0,0.0,1.0,6.0,134.0,8.052238805970148,27.0,0.0,1.0,1.0,1.0,14,376,20.44072948328268,13.662613981762917,6.671732522796353,21.398176291793312,2,0.0,0.0,0.0,4.132231404958678,Male,White,Western,Other
21307,44731.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0,1.0,1.0,7.0,103.0,11.388349514563108,41.0,1.0,1.0,1.0,1.0,22,382,43.27463112803427,18.943360304616853,13.73631603998096,4.159923845787721,2,0.0,0.0,0.0,4.424778761061947,Male,White,Western,Top100
21307,44732.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0,0.0,1.0,7.0,103.0,11.388349514563108,41.0,1.0,1.0,1.0,1.0,19,441,10.09905716672634,36.32175677288459,0.0,37.45554362095716,2,0.0,3.81679389312977,3.81679389312977,0.0,Male,White,Western,Top100
21307,44733.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0,0.0,1.0,7.0,103.0,11.388349514563108,41.0,1.0,1.0,1.0,1.0,27,568,19.53312467396974,25.67031820552948,16.92749087115284,3.2094418362024,2,0.0,2.717391304347826,2.717391304347826,0.0,Male,White,Western,Top100
21307,44734.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0,0.0,1.0,7.0,103.0,11.388349514563108,41.0,1.0,1.0,1.0,1.0,51,875,5.848739495798319,8.37736694677871,31.466666666666665,32.50375350140056,2,2.032520325203252,2.032520325203252,0.0,0.0,Male,White,Western,Top100
45994,44738.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,188.0,0.0,1.0,8.0,90.0,4.166666666666667,27.0,0.0,0.0,0.0,1.0,22,478,9.406618486116397,9.783187523773298,21.98934956257132,13.837961201977938,2,0.0,11.673151750972762,0.0,0.0,Male,NonWhite,Eastern,Other
45994,44739.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,188.0,0.0,1.0,8.0,90.0,4.166666666666667,27.0,0.0,0.0,0.0,1.0,25,643,3.759875583203733,27.22115085536548,11.21741835147745,29.585069984447905,2,0.0,2.525252525252525,0.0,0.0,Male,NonWhite,Eastern,Other
45994,44740.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,188.0,0.0,1.0,8.0,90.0,4.166666666666667,27.0,0.0,0.0,0.0,1.0,34,474,8.830975428145942,21.19632663191859,27.706626954579303,20.141474311243485,2,0.0,3.676470588235294,0.0,0.0,Male,NonWhite,Eastern,Other
30682,44742.0,2024.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112.0,0.0,1.0,7.0,28.0,9.285714285714286,13.0,0.0,0.0,0.0,0.0,4,128,0.0,54.37500000000001,0.0,45.62500000000001,3,14.925373134328357,0.0,0.0,0.0,Female,NonWhite,Eastern,Other
15429,44743.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,268.0,0.0,1.0,37.0,204.0,9.558823529411764,19.0,0.0,0.0,1.0,0.0,11,167,26.72836145890038,18.01850843767012,35.91725639629832,19.3358737071312,3,0.0,9.615384615384617,0.0,9.615384615384617,Female,NonWhite,Western,Other
15429,44744.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,268.0,0.0,1.0,37.0,204.0,9.558823529411764,19.0,0.0,0.0,1.0,0.0,53,843,0.0,29.1895521385886,39.4471675731328,23.23776270731216,2,3.745318352059925,1.8726591760299625,1.8726591760299625,0.0,Female,NonWhite,Western,Other
16345,44745.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,375.0,0.0,1.0,3.0,21.0,6.714285714285714,11.0,1.0,0.0,1.0,1.0,50,906,0.0,11.829580573951436,32.71876379690949,35.30154525386314,2,1.9646365422396856,3.9292730844793713,0.0,0.0,Male,NonWhite,Western,Top100
16345,44746.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,375.0,0.0,1.0,3.0,21.0,6.714285714285714,11.0,1.0,0.0,1.0,1.0,34,646,5.696594427244582,19.38080495356037,16.718266253869974,46.53250773993808,2,0.0,0.0,0.0,0.0,Male,NonWhite,Western,Top100
29491,44752.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,225.0,0.0,1.0,8.0,101.0,6.316831683168317,22.0,1.0,0.0,1.0,1.0,80,973,6.336073997944503,43.96197327852004,22.02877697841727,16.28879753340185,2,0.0,11.986301369863014,1.712328767123288,0.0,Male,NonWhite,Western,Top100
29491,44753.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,225.0,0.0,1.0,8.0,101.0,6.316831683168317,22.0,1.0,0.0,1.0,1.0,87,1671,3.811882209703048,30.25155285911801,20.283951381580305,22.2088776078747,2,0.0,5.728314238952537,3.2733224222585924,0.0,Male,NonWhite,Western,Top100
29491,44754.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,225.0,0.0,1.0,8.0,101.0,6.316831683168317,22.0,1.0,0.0,1.0,1.0,21,387,28.12846068660022,34.418604651162795,8.755998523440384,23.337024732373568,3,0.0,0.0,0.0,9.345794392523365,Male,NonWhite,Western,Top100
29491,44755.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,225.0,0.0,1.0,8.0,101.0,6.316831683168317,22.0,1.0,0.0,1.0,1.0,41,843,0.0,22.47200763822585,6.589127101235424,41.09481237161126,2,1.8903591682419656,1.8903591682419656,1.8903591682419656,0.0,Male,NonWhite,Western,Top100
3411,44760.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,244.0,0.0,1.0,7.0,110.0,3.9909090909090894,20.0,1.0,1.0,1.0,1.0,18,355,10.466353677621283,12.100156494522691,4.895148669796558,23.74960876369327,2,0.0,0.0,0.0,3.424657534246576,Male,White,Western,Top100
3411,44761.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,244.0,0.0,1.0,7.0,110.0,3.9909090909090894,20.0,1.0,1.0,1.0,1.0,17,384,11.130514705882351,23.30269607843137,16.617647058823533,0.0,2,0.0,0.0,8.810572687224669,4.405286343612334,Male,White,Western,Top100
36465,44762.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,0.0,1.0,7.0,,,,0.0,1.0,1.0,0.0,30,467,11.468950749464671,32.23411848679515,5.975731620271235,15.817273376159886,2,0.0,6.622516556291391,9.933774834437086,3.3112582781456954,Female,White,Western,Other
36465,44763.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,0.0,1.0,7.0,,,,0.0,1.0,1.0,0.0,26,455,3.868131868131868,7.164835164835165,32.3956043956044,19.03296703296704,2,0.0,0.0,0.0,0.0,Female,White,Western,Other
36465,44764.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,1.0,1.0,7.0,,,,0.0,1.0,1.0,0.0,29,640,7.642241379310345,39.697198275862064,9.900862068965518,20.17672413793104,2,5.555555555555555,0.0,0.0,0.0,Female,White,Western,Other
15427,44768.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.0,0.0,1.0,6.0,87.0,13.919540229885058,16.0,0.0,0.0,1.0,1.0,31,796,0.0,43.92527151888475,14.636894148160156,31.836602366672068,1,2.159827213822894,6.479481641468682,0.0,0.0,Male,NonWhite,Western,Other
15427,44769.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.0,0.0,1.0,6.0,87.0,13.919540229885058,16.0,0.0,0.0,1.0,1.0,19,402,4.708038753600419,11.107619795758051,21.51872217858078,20.921707253207643,2,0.0,4.201680672268908,0.0,0.0,Male,NonWhite,Western,Other
15427,44770.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.0,0.0,1.0,6.0,87.0,13.919540229885058,16.0,0.0,0.0,1.0,1.0,19,330,10.966507177033492,21.99362041467305,31.08133971291866,19.20574162679426,2,0.0,5.46448087431694,0.0,10.92896174863388,Male,NonWhite,Western,Other
6423,44771.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,0.0,1.0,3.0,19.0,4.315789473684211,11.0,0.0,0.0,0.0,1.0,33,682,5.640273704789835,61.31964809384165,9.413489736070382,0.0,2,0.0,0.0,2.314814814814815,2.314814814814815,Male,NonWhite,Eastern,Other
39550,44772.0,2024.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,289.0,0.0,1.0,8.0,150.0,2.7466666666666666,36.0,0.0,1.0,1.0,0.0,45,865,2.032113037893385,25.68015414258189,10.368657675016058,27.06743737957611,1,1.9157088122605364,3.8314176245210727,0.0,0.0,Female,White,Western,Other
39550,44773.0,2024.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,289.0,0.0,1.0,8.0,150.0,2.7466666666666666,36.0,0.0,1.0,1.0,0.0,13,300,52.74358974358975,16.84102564102564,0.0,7.287179487179488,3,0.0,0.0,0.0,5.181347150259067,Female,White,Western,Other
28732,44774.0,2024.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,0.0,1.0,14.0,283.0,18.91166077738516,17.0,1.0,0.0,0.0,1.0,38,521,5.093443782200223,24.59036266289524,27.41893120517224,12.368926154156986,2,0.0,6.968641114982579,0.0,0.0,Male,NonWhite,Eastern,Top100
28732,44775.0,2024.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,0.0,1.0,14.0,283.0,18.91166077738516,17.0,1.0,0.0,0.0,1.0,15,342,13.53216374269006,53.48538011695907,0.0,32.98245614035088,2,4.761904761904762,0.0,0.0,0.0,Male,NonWhite,Eastern,Top100
28732,44776.0,2024.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,0.0,1.0,14.0,283.0,18.91166077738516,17.0,1.0,0.0,0.0,1.0,34,570,2.8792569659442724,30.160990712074305,8.743034055727556,28.33642930856553,2,0.0,0.0,7.978723404255319,0.0,Male,NonWhite,Eastern,Top100
38674,44777.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,170.0,0.0,1.0,3.0,116.0,7.163793103448276,13.0,0.0,0.0,1.0,1.0,24,603,8.689883913764511,16.0530679933665,19.419568822553902,47.18076285240465,2,0.0,0.0,0.0,0.0,Male,NonWhite,Western,Other
49373,44784.0,2024.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.0,1.0,1.0,7.0,114.0,5.789473684210527,31.0,0.0,1.0,1.0,1.0,40,627,4.893141945773525,41.17703349282296,20.78468899521532,19.38118022328549,2,0.0,14.1643059490085,0.0,0.0,Male,White,Western,Other
49373,44785.0,2024.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.0,0.0,1.0,7.0,114.0,5.789473684210527,31.0,0.0,1.0,1.0,1.0,6,161,61.28364389233955,19.79296066252588,0.0,0.0,3,0.0,0.0,0.0,11.11111111111111,Male,White,Western,Other
1433,44792.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,342.0,0.0,1.0,3.0,90.0,5.066666666666666,27.0,0.0,1.0,1.0,1.0,37,764,24.0406112919202,28.522003679071744,8.81632941842366,10.899957549172209,2,0.0,4.25531914893617,6.382978723404256,0.0,Male,White,Western,Other
1433,44793.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,342.0,0.0,1.0,3.0,90.0,5.066666666666666,27.0,0.0,1.0,1.0,1.0,66,1229,1.3748551421456223,38.24444608822152,5.483147175580048,34.6322459748009,1,0.0,1.3297872340425532,1.3297872340425532,0.0,Male,White,Western,Other
1433,44794.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,342.0,0.0,1.0,3.0,90.0,5.066666666666666,27.0,0.0,1.0,1.0,1.0,17,299,19.53570725949243,11.217784772771983,38.827464096006295,11.48534330120008,3,0.0,0.0,0.0,5.681818181818183,Male,White,Western,Other
1433,44795.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,342.0,1.0,1.0,3.0,90.0,5.066666666666666,27.0,0.0,1.0,1.0,1.0,16,343,6.107871720116618,14.3731778425656,5.699708454810496,48.5131195335277,2,0.0,0.0,0.0,4.587155963302752,Male,White,Western,Other
46970,44796.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,258.0,0.0,1.0,11.0,281.0,7.98576512455516,28.0,0.0,1.0,1.0,1.0,11,210,52.68398268398269,29.913419913419915,0.0,0.0,3,0.0,0.0,0.0,0.0,Male,White,Western,Other
46970,44797.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,258.0,0.0,1.0,11.0,281.0,7.98576512455516,28.0,0.0,1.0,1.0,1.0,15,196,13.217687074829932,25.82312925170068,18.75510204081633,6.863945578231292,3,0.0,7.692307692307692,23.07692307692308,7.692307692307692,Male,White,Western,Other
46970,44798.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,258.0,0.0,1.0,11.0,281.0,7.98576512455516,28.0,0.0,1.0,1.0,1.0,31,493,27.323169534777207,20.352025125956946,0.0,10.094876660341557,3,6.289308176100628,0.0,0.0,0.0,Male,White,Western,Other
1428,44805.0,2024.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,0.0,1.0,4.0,16.0,4.1875,11.0,0.0,1.0,1.0,1.0,10,220,0.0,10.000000000000002,18.72727272727273,42.909090909090914,2,0.0,14.925373134328357,0.0,0.0,Male,White,Western,Other
1428,44806.0,2024.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,0.0,1.0,4.0,16.0,4.1875,11.0,0.0,1.0,1.0,1.0,30,645,3.4418604651162794,26.015503875968992,3.782945736434109,46.88372093023256,2,0.0,2.717391304347826,2.717391304347826,0.0,Male,White,Western,Other
13862,44809.0,2024.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.0,0.0,1.0,3.0,59.0,11.88135593220339,19.0,0.0,1.0,1.0,1.0,28,518,10.501930501930502,56.75675675675676,2.9343629343629343,21.66023166023166,2,9.25925925925926,0.0,0.0,3.08641975308642,Male,White,Western,Other
13862,44810.0,2024.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.0,0.0,1.0,3.0,59.0,11.88135593220339,19.0,0.0,1.0,1.0,1.0,14,301,16.411960132890364,13.35548172757475,40.1328903654485,0.0,2,0.0,0.0,0.0,0.0,Male,White,Western,Other
13862,44811.0,2024.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.0,0.0,1.0,3.0,59.0,11.88135593220339,19.0,0.0,1.0,1.0,1.0,13,277,22.57706192724244,21.27742293807276,0.0,39.722299361288535,3,0.0,0.0,0.0,0.0,Male,White,Western,Other
12408,44812.0,2024.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227.0,0.0,1.0,4.0,22.0,7.227272727272727,15.0,1.0,0.0,1.0,0.0,45,755,9.362766740250184,21.2214863870493,16.473877851361294,33.89845474613686,2,0.0,4.329004329004329,2.1645021645021645,0.0,Female,NonWhite,Western,Top100
12408,44813.0,2024.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227.0,0.0,1.0,4.0,22.0,7.227272727272727,15.0,1.0,0.0,1.0,0.0,19,431,0.0,30.55318109659299,6.437904506044695,36.34143363047991,2,0.0,0.0,4.11522633744856,4.11522633744856,Female,NonWhite,Western,Top100
12408,44814.0,2024.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227.0,0.0,1.0,4.0,22.0,7.227272727272727,15.0,1.0,0.0,1.0,0.0,46,560,0.0,49.00000000000001,14.495341614906836,24.916149068322984,2,5.934718100890208,0.0,2.967359050445104,0.0,Female,NonWhite,Western,Top100
21519,44824.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.0,0.0,1.0,9.0,133.0,8.481203007518797,26.0,1.0,0.0,1.0,1.0,21,335,4.4065387348969445,48.125088841506745,9.410092395167023,13.33901918976546,2,0.0,0.0,4.424778761061947,0.0,Male,NonWhite,Western,Top100
21519,44825.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.0,0.0,1.0,9.0,133.0,8.481203007518797,26.0,1.0,0.0,1.0,1.0,20,500,19.24000000000001,13.48,24.000000000000004,15.439999999999998,2,0.0,9.036144578313252,0.0,3.012048192771084,Male,NonWhite,Western,Top100
21519,44826.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.0,0.0,1.0,9.0,133.0,8.481203007518797,26.0,1.0,0.0,1.0,1.0,58,1345,0.0,17.1536982438149,9.39110370465325,46.2115113446994,2,3.6014405762304924,0.0,2.4009603841536618,0.0,Male,NonWhite,Western,Top100
21519,44827.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.0,0.0,1.0,9.0,133.0,8.481203007518797,26.0,1.0,0.0,1.0,1.0,13,330,13.822843822843822,7.547785547785549,0.0,46.19580419580419,2,0.0,0.0,0.0,4.694835680751174,Male,NonWhite,Western,Top100
46365,44828.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,336.0,0.0,1.0,10.0,31.0,8.483870967741936,23.0,0.0,0.0,0.0,0.0,26,473,14.46414051065214,49.93657505285413,0.0,12.486583184257604,2,0.0,0.0,14.035087719298248,3.5087719298245617,Female,NonWhite,Eastern,Other
46365,44829.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,336.0,0.0,1.0,10.0,31.0,8.483870967741936,23.0,0.0,0.0,0.0,0.0,40,796,5.105527638190956,14.638190954773869,9.683417085427138,32.381909547738694,2,0.0,0.0,0.0,0.0,Female,NonWhite,Eastern,Other
46365,44830.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,336.0,0.0,1.0,10.0,31.0,8.483870967741936,23.0,0.0,0.0,0.0,0.0,43,646,5.330837353301174,11.871985024119809,56.66642666858665,13.54669162646699,2,0.0,2.717391304347826,0.0,0.0,Female,NonWhite,Eastern,Other
5073,44834.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,0.0,1.0,4.0,30.0,9.566666666666666,16.0,1.0,1.0,1.0,1.0,13,328,0.0,7.373358348968105,0.0,39.42776735459663,2,0.0,0.0,0.0,0.0,Male,White,Western,Top100
5073,44835.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,0.0,1.0,4.0,30.0,9.566666666666666,16.0,1.0,1.0,1.0,1.0,46,916,2.175811657490032,21.51794190241124,13.906398329219671,26.39358268464021,2,0.0,0.0,0.0,0.0,Male,White,Western,Top100
5073,44836.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,0.0,1.0,4.0,30.0,9.566666666666666,16.0,1.0,1.0,1.0,1.0,18,327,10.72375127420999,38.75637104994903,10.050968399592254,22.793068297655456,2,5.347593582887701,10.6951871657754,5.347593582887701,5.347593582887701,Male,White,Western,Top100
5073,44837.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,0.0,1.0,4.0,30.0,9.566666666666666,16.0,1.0,1.0,1.0,1.0,2,38,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,Male,White,Western,Top100
5073,44838.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,0.0,1.0,4.0,30.0,9.566666666666666,16.0,1.0,1.0,1.0,1.0,2,39,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,Male,White,Western,Top100
5073,44839.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,0.0,1.0,4.0,30.0,9.566666666666666,16.0,1.0,1.0,1.0,1.0,2,39,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,Male,White,Western,Top100
27515,44844.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,211.0,0.0,1.0,21.0,346.0,23.346820809248555,26.0,1.0,1.0,1.0,0.0,11,276,28.629776021080367,26.23847167325428,18.6034255599473,0.0,2,0.0,0.0,0.0,0.0,Female,White,Western,Top100
27515,44845.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,211.0,0.0,1.0,21.0,346.0,23.346820809248555,26.0,1.0,1.0,1.0,0.0,43,753,2.5244757404490565,9.91197998702863,20.622008091664355,29.046604280552213,2,2.242152466367713,6.726457399103139,0.0,0.0,Female,White,Western,Top100
27515,44846.0,2024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,211.0,0.0,1.0,21.0,346.0,23.346820809248555,26.0,1.0,1.0,1.0,0.0,10,170,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,Female,White,Western,Top100
39720,44856.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0.0,1.0,3.0,65.0,7.123076923076923,15.0,1.0,0.0,0.0,0.0,12,223,25.91928251121076,31.50971599402093,0.0,16.562032884902838,2,0.0,0.0,0.0,6.5359477124183005,Female,NonWhite,Eastern,Top100
39720,44857.0,2024.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,1.0,1.0,3.0,65.0,7.123076923076923,15.0,1.0,0.0,0.0,0.0,8,179,35.81005586592179,40.16759776536313,0.0,12.569832402234638,3,0.0,0.0,0.0,0.0,Female,NonWhite,Eastern,Top100
